K20332	toxC
K20333	toxD
K20334	cviR
K20335	psmA1_2
K20336	psmA3
K20337	psmB
K20338	rot
K20339	agrC2
K20340	agrA2
K20341	blpL, cipI
K20342	comR
K20343	blpC
K20344	blpA, lagD
K20345	blpB
K20346	TMED4_9_11
K20347	TMED2, EMP24
K20348	TMED1
K20349	TMED7
K20350	TMED3
K20351	TMED6
K20352	TMED10, ERV25
K20353	SEC16
K20354	PDILT
K20355	ERP27
K20356	AGR2
K20357	AGR3
K20358	GOLGA2
K20359	RABAC1, PRAF1
K20360	TBC1D22, GYP1
K20361	USO1
K20362	YIF1
K20363	YIPF5_7, YIP1
K20364	MCFD2
K20365	ERGIC1
K20366	ERGIC2, ERV41
K20367	ERGIC3, ERV46
K20368	CNIH, ERV14
K20369	ERV29, SURF4
K20370	PEPCK
K20371	NUCB
K20372	TBC1D20, GYP8
K20373	rgg2
K20374	rgg3
K20375	ropB, rgg1
K20376	prgQ
K20377	prgX
K20378	iad1
K20379	cad
K20380	traA
K20381	traE1
K20382	asa1
K20383	cylLL
K20384	cylLS
K20385	cylM
K20386	cylB
K20387	cylR1
K20388	cylR2
K20389	phrH
K20390	papR
K20391	plcR
K20392	PRAF2
K20393	ARL6IP5, PRAF3
K20394	SESN2
K20395	CD300B_D_F
K20396	TBC1D7
K20397	LAMTOR1
K20398	LAMTOR2
K20399	LAMTOR4
K20400	FNIP1
K20401	FNIP2
K20402	DEPTOR
K20403	TTI1
K20404	DEPDC5, SEA1
K20405	NPRL2, NPR2
K20406	NPRL3, NPR3
K20407	MIOS, MIO, SEA4
K20408	WDR24, SEA2
K20409	WDR59, SEA3
K20410	MAPKAP1, SIN1, AVO1
K20411	PRR5, PROTOR
K20412	PI16, CRISP9, CD364
K20413	HAVCR1, CD365
K20414	HAVCR2, CD366
K20415	madH
K20416	FAD5
K20417	FAD4
K20418	ido
K20419	atdA1
K20420	ncsB3
K20421	ncsB1
K20422	ncsB
K20423	ncsB2
K20424	acbL
K20425	acbN
K20426	acbU
K20427	acbR, vldB
K20428	acbV
K20429	vioA
K20430	acbS
K20431	cetB, valD
K20432	valK
K20433	valC
K20434	valN
K20435	valM
K20436	valL, salC
K20437	vldH
K20438	valG
K20439	salP
K20440	salE
K20441	cetL
K20442	cetM
K20443	cetD
K20444	rfbC
K20445	ndhF
K20446	ndhS
K20447	ndhL
K20448	ndhM
K20449	hnr
K20450	mgm
K20451	mii
K20452	dmdA
K20453	dmdB
K20454	dml
K20455	acnD
K20456	OSBP
K20457	DHFS
K20458	hcl
K20459	nukF, mcdF, sboF
K20460	nukE, mcdE, sboE
K20461	nukG, mcdG, sboG
K20462	OSBP2, ORP4
K20463	OSBPL3_6_7, ORP3_6_7
K20464	OSBPL5, ORP5
K20465	OSBPL9_10_11, ORP9_10_11
K20466	mmpL11
K20467	K20467
K20468	K20468
K20469	K20469
K20470	mmpL3
K20471	COPD, ARCN1, RET2
K20472	COPZ, RET3
K20473	NBAS
K20474	RINT1, TIP20
K20475	SEC39, DSL3
K20476	RIC1
K20477	RGP1
K20478	GOLGB1
K20479	WHAMM
K20480	nprR, nprA
K20481	nprX, nprRB
K20482	nisA, spaS, epiA
K20483	nisB, spaB, epiB
K20484	nisC, spaC, epiC
K20485	nisT, spaT
K20486	nisP, epiP
K20487	nisK, spaK
K20488	nisR, spaR
K20489	nisI
K20490	nisF, spaF, cprA, epiF
K20491	nisE, spaE, cprB, epiE
K20492	nisG, spaG, cprC
K20493	LRRC16, CARMIL
K20494	epiG
K20495	CYP704B1
K20496	CYP703A2
K20497	CYP124
K20498	DSD1
K20499	csh
K20500	rapL
K20501	THCAS
K20502	CBDAS
K20503	OLS
K20504	dtcycA
K20505	dtcycB
K20506	TCEA
K20507	TCEB
K20508	OAC
K20509	madB, oadB, gcdB, mmdB
K20510	madC
K20511	madD
K20512	CYP725A3
K20513	CYP76AH1
K20514	DC1
K20515	PIM1
K20516	CLS
K20517	ABS
K20518	CAS
K20519	SS
K20520	DBNL, ABP1
K20521	BBC1, MTI1
K20522	LSB1_2
K20523	SH3YL1
K20524	LSB5
K20525	alg17C
K20526	TAGLN
K20527	trbB
K20528	trbC
K20529	trbD
K20530	trbE
K20531	trbF
K20532	trbG
K20533	trbI
K20534	gtrB
K20535	MPK1_2
K20536	MPK3
K20537	MPK7_14
K20538	MPK8
K20539	blcR
K20540	cepR2
K20541	bcsB
K20542	bcsZ
K20543	bcsC
K20544	CYP86A22
K20545	CYP716A47, PPDS
K20546	CYP716A53
K20547	CHIB
K20548	ahgd
K20549	aci
K20550	SOL5
K20551	MKP2
K20552	ler
K20553	XRN4
K20554	rnaIII
K20555	trbK
K20556	CYP76C
K20557	VIP1
K20558	SPCH
K20559	CYP71B15
K20560	CYP71BJ1
K20561	CYP71BL2
K20562	CYP736A
K20563	CYP750B1
K20564	CYP76AA25
K20565	neoG, neoQ
K20566	kanI
K20567	neoN
K20568	kacL
K20569	btrE
K20570	btrF
K20571	kanC
K20572	kanD
K20573	kanE, kanM2
K20574	kanJ, kacB
K20575	aprD4
K20576	aprD3
K20577	aprQ
K20578	tobM2
K20579	tobZ
K20580	livL, parL
K20581	livP, parP
K20582	livF, parF
K20583	livD, parD
K20584	livQ, parQ
K20585	livB, parB
K20586	livW
K20587	livY
K20588	livN, parN
K20589	genM2, gtmE, gntD
K20590	genD2, gtmC, gntC
K20591	genS2, gtmD, gntF
K20592	genN
K20593	genD1, gtmI, gntE
K20594	genK, gacD, gntK
K20595	genQ, gacJ, gntX
K20596	genB1, gacK, gntW
K20597	genB2
K20598	genP, gntI
K20599	SUMM2
K20600	MPK4
K20602	MEK1, MKK1
K20603	MKK2
K20604	MKK9
K20605	MEKK2
K20606	ANP1
K20607	MKK3
K20608	tet
K20609	sgcX
K20610	E4.2.2.25
K20611	crtD
K20612	vioC
K20613	KHS
K20614	ldi
K20615	vioD
K20616	lyeJ
K20617	CYP71A
K20618	CYP76A26
K20619	CYP78A
K20620	CYP81B1
K20621	CYP82Y1
K20622	CYP87D16
K20623	CYP92A6
K20624	CYP94C1
K20625	ahy
K20626	lcdA
K20627	lcdB
K20628	exlX
K20629	ABR
K20630	CHN1_2, ARHGAP2_3
K20631	ARHGAP6
K20632	DLC
K20633	ARHGAP8, BPGAP1
K20634	ARHGAP9
K20635	ARHGAP11
K20636	ARHGAP12_27
K20637	ARHGAP15
K20638	ARHGAP17, RICH1
K20639	ARHGAP18_28_40
K20640	ARHGAP19
K20641	ARHGAP20
K20642	ARHGAP22_24_25
K20643	RGD1
K20644	ARHGAP29_45
K20645	ARHGAP30
K20646	ARHGAP31, CDGAP
K20647	ARHGAP32
K20648	ARHGAP36
K20649	ARHGAP39
K20650	OPHN1, ARHGAP41
K20651	ARHGAP42, GRAF3
K20652	SH3BP1, ARHGAP43
K20653	GMIP, ARHGAP46
K20654	TAGAP, ARHGAP47
K20655	SYDE
K20656	TMEM189
K20657	CPS-KS
K20658	PSM
K20659	LUS
K20660	CYP709
K20661	CYP714A1
K20662	CYP714A2
K20663	CYP714D1
K20664	CYP716A14
K20665	CYP94B
K20666	CYP714B
K20667	CYP716A
K20668	DEF
K20669	DPT
K20670	DRS
K20671	PSH
K20672	SPE
K20673	GRASS
K20674	MODSP
K20675	SPIRIT
K20676	SPHEROIDE
K20677	HAYAN
K20678	fcf2
K20679	fdtA
K20680	fdtB
K20681	fdtC
K20682	ravNMT
K20683	ARHGEF3_8
K20684	ARHGEF5
K20685	MCF2, ARHGEF14_21_22
K20686	ARHGEF9
K20687	ARHGEF15
K20688	ARHGEF16
K20689	ARHGEF17
K20690	ARHGEF25
K20691	ARHGEF19, WGEF
K20692	GNBP3
K20693	SPHINX
K20694	SPZ
K20695	IM1_2_3
K20696	CEC
K20697	GNBP1
K20698	NEC
K20699	IMD
K20700	KEY
K20701	PIRK
K20702	IM4
K20703	FAF1
K20704	ECT2, ARHGEF31
K20705	DNMBP, ARHGEF36, TUBA
K20706	PFI
K20707	E5.1.1.5
K20708	E5.1.1.21
K20709	PAM
K20710	ARHGEF37
K20711	ARHGEF38
K20712	glnA
K20713	rpcG
K20714	OXI1
K20715	PHOT
K20716	MAPKKK17_18
K20717	YDA
K20718	ER
K20719	SIGMAR1
K20720	RTN4
K20721	RTN1
K20722	RTN2
K20723	RTN3
K20724	TMEM33
K20725	MKS1
K20726	TMEM222
K20727	PDF1.2
K20728	VSP2
K20729	EPF1_2
K20730	FDL
K20731	TTR
K20732	GPNMB
K20733	MSLN
K20734	SERPINA7, TBG
K20735	ALOX5AP, FLAP
K20736	A3GALT2
K20737	EAPA
K20738	E3.4.22.6
K20739	E3.4.22.30
K20740	E3.4.22.25
K20741	VCATH
K20742	ykfC
K20743	E3.4.23.32
K20744	npr
K20745	E3.4.24.49
K20746	E3.4.24.42
K20747	E3.4.24.43
K20748	E3.4.24.58
K20749	E3.4.24.32
K20750	bapA
K20751	E3.4.21.99
K20752	E3.4.21.49
K20753	E3.4.21.86
K20754	pstI
K20755	E3.4.21.121
K20756	E3.4.21.103
K20757	dthadh
K20758	hbzF
K20759	naaC
K20760	scnA
K20761	scnB
K20762	scnC
K20763	naaA
K20764	nnhA
K20765	camK
K20766	E3.5.5.5
K20767	CYP71BL1
K20768	CYP94A2
K20769	CYP94A5
K20770	CYP706B1
K20771	CYP711A1
K20772	ACS1_2_6
K20773	RBBP8, CTIP
K20774	FAM175A, ABRA1
K20775	UIMC1, RAP80
K20776	BABAM, NBA1, MERIT40
K20777	EXD2
K20778	RAD51AP1
K20779	RNF168
K20780	MDC1
K20781	SGT1
K20782	HPAT
K20783	RRA
K20784	XEG113
K20785	CYP79E1_2
K20786	nidA2
K20787	fscC
K20788	mxaE
K20789	CYP140A7
K20790	NME5
K20791	NAA10_11, ARD1_2
K20792	NAA15_16
K20793	NAA50, NAT5
K20794	NAA40, NAT4
K20795	PRDM6
K20796	PRDM7_9
K20797	PRDM8
K20798	HENMT1
K20799	FAM175B, ABRO1
K20800	DPCD
K20801	ltaA
K20802	HNL
K20803	UBE3D
K20804	RNF34
K20805	RNF169
K20806	bxn
K20807	nthB
K20808	cbdB
K20809	cbdC
K20810	mqnX
K20811	inuJ
K20812	glgA
K20813	TDG
K20814	dop
K20815	NAT2
K20816	sttH
K20817	E3.5.1.83
K20818	KXD1, BORCS4
K20819	BORCS5, LOH12CR1
K20820	BORCS6
K20821	BORCS7
K20822	MEF2BNB, BORCS8
K20823	NAA35, MAK10
K20824	NAA38
K20825	FAM20B
K20826	RPAP1
K20827	RPAP2
K20828	ZNF143_76, STAF
K20829	celS
K20830	por
K20831	ugl
K20832	EN3GAL
K20833	SGUS
K20834	F26G
K20835	P60
K20836	bgpA
K20837	dnhA_B
K20838	NAT8
K20839	RSKL
K20840	SLC46A3
K20841	denA
K20842	denB
K20843	GALT2S
K20844	abf1
K20845	txyA
K20846	cgkA
K20847	g2d
K20848	1-FEH
K20849	6-FEH
K20850	cgiA
K20851	agaA
K20852	E3.2.1.161
K20853	cglA
K20854	HPGT, B3GALT9_10_11
K20855	B3GALT1S
K20856	GALT31A, B3GALT6
K20857	PANX2_3
K20858	MCU
K20859	phnPP
K20860	FHY1
K20861	ybjI
K20862	yigB
K20863	NLRP6, NALP6
K20864	NLRP7, NALP7
K20865	NLRP12
K20866	yihX
K20867	GAUT12S
K20868	ATG16L2
K20869	IRX9
K20870	IRX10
K20871	IRX14
K20872	NEK2
K20873	NEK3
K20875	NEK6
K20876	NEK7
K20877	NEK8
K20878	NEK9, NERCC1
K20879	NEK10
K20880	NEK11
K20881	yrfG
K20882	hadA
K20883	wbgN
K20884	FHY
K20885	K20885
K20886	GLT6D1
K20887	CSLC4
K20888	MUR3
K20889	IRX7, FRA8, F8H
K20890	GUX
K20891	GLCAT14
K20892	RAY1
K20893	PARVUS, GLZ1, GATL1
K20894	SHARPIN
K20895	ylmB
K20896	TENA_E
K20897	GBP2
K20898	GBP5
K20899	GBP1_3_4_7
K20900	dthD
K20901	lerK
K20902	derK
K20903	hgdA
K20904	hgdB
K20906	hcmA
K20907	hcmB
K20908	GBP6
K20909	ANTXR
K20910	TXNIP
K20911	PYDC2, POP2
K20912	CARD10
K20913	CARD14
K20914	IFI16
K20915	TP53BP1, P202
K20916	POP3
K20917	GSDMD
K20918	vpsT
K20919	vpsR, cpsR
K20920	vpsM
K20921	vpsD, epsF
K20922	vpsI
K20923	CSLF
K20924	CSLD
K20925	GYPB, CD235b
K20926	cap3B
K20927	mpdB
K20928	mpdC
K20929	GLX
K20930	pmi
K20931	cnbZ
K20932	K20932
K20933	K20933
K20934	K20934
K20935	hdh
K20936	bdh
K20937	boh
K20938	ladA
K20939	ind2
K20940	phzS
K20941	graF
K20942	graA
K20943	E1.14.13.219
K20944	tsdB
K20945	vpsU
K20946	vpsE
K20947	vpsF
K20948	vpsJ
K20949	vpsP
K20950	vpsQ
K20951	bap1
K20952	rbmC
K20953	rbmA
K20954	acgB
K20955	cdgK
K20956	cdgA
K20957	cdgH
K20958	cdgL
K20959	cdgM
K20960	K20960
K20961	vpvC
K20962	cdgC
K20963	acgA
K20964	cdpA
K20965	rocS
K20966	mbaA
K20967	MOCS1
K20968	exsA
K20969	rsmY
K20970	rsmZ
K20971	ladS
K20972	retS
K20973	sagS
K20974	K20974
K20975	K20975
K20976	hptB
K20977	hsbR
K20978	hsbA
K20979	GES
K20980	LOVA, CYP68R1
K20981	LOVB
K20982	LOVC
K20983	LOVD
K20984	LOVF
K20985	LOVG
K20986	NUDX1
K20987	pslD
K20988	vpsN
K20989	DUR3
K20990	E3.1.1.92
K20991	RPE65b
K20992	pytH
K20993	estP
K20994	NOTCH2
K20995	NOTCH3
K20996	NOTCH4
K20997	pslA
K20998	pslE
K20999	pslF
K21000	pslG
K21001	pslH
K21002	pslI
K21003	pslJ
K21004	pslK
K21005	pslL
K21006	pelA
K21007	pelB
K21008	pelC
K21009	pelD
K21010	pelE
K21011	pelF
K21012	pelG
K21013	FPPP
K21014	stf0
K21015	staL
K21016	FAEA
K21017	cocE
K21018	fumD
K21019	sadC
K21020	siaD
K21021	tpbB
K21022	roeA
K21023	mucR
K21024	bifA
K21025	fimX
K21026	AAE
K21027	TRMU, SLM3
K21028	ynjE
K21029	moeB
K21030	tarI
K21031	ISPD
K21032	B4GAT1
K21033	virH1, CYP103
K21034	virH2, CYP104
K21035	fas1, CYP105E1
K21036	vldW
K21037	P
K21038	brt
K21039	int
K21040	vCCL4b, U83
K21041	UL7_8
K21042	UL11
K21043	UL16
K21044	UL40
K21045	UL83
K21046	UL146
K21047	UL144
K21048	UL142
K21049	UL141
K21050	US2
K21051	US10
K21052	TMEM5
K21053	ade
K21054	eryB
K21055	E3.1.3.103
K21056	E2.7.1.212
K21057	E2.7.1.213
K21058	bciC
K21059	fadD29
K21060	lhpB
K21061	lhpB
K21062	lhpC
K21063	K21063
K21064	ycsE, yitU, ywtE
K21065	E3.2.1.197
K21066	ARHGEF18
K21067	ARHGAP44, RICH2
K21068	MICALL2, JRAB
K21069	CYP9T2_3
K21070	CYP719A14
K21071	pfk, pfp
K21072	ARHGEF28
K21073	ACTN2_3
K21074	mrh
K21075	UL36, UL48
K21076	L3
K21077	1a-1b
K21078	UL80
K21079	gp23
K21080	RAP94
K21081	RPO18
K21082	A20R
K21083	CCL17
K21084	yegE
K21085	yedQ
K21086	pdeH
K21087	ycgR
K21088	ydaM
K21089	mlrA
K21090	adrB, pdeD
K21091	mcaS
K21092	CCL14
K21093	CCL16
K21094	CCL18
K21095	CCL22
K21096	CCL26
K21097	CCL24
K21098	DLG3
K21099	MARVELD3
K21100	DEFB4
K21101	isoH
K21102	ANR
K21103	phzM
K21104	E3.1.1.101
K21105	E3.1.1.102
K21106	isoI
K21107	jamA
K21108	BVES, POPDC1
K21109	MPP4
K21110	CGNL1
K21111	EPB41L4B, EHM2, LULU2
K21112	SYNPO
K21113	CYP106
K21114	CYP106A2
K21115	CYP107B1
K21116	CYP112A
K21117	CYP114
K21118	CYP117A
K21119	CYP130
K21120	P450cin, CYP176A1
K21121	NAA60
K21122	USP28
K21123	SRSF9, SFRS9
K21124	TRAF3IP2, ACT1
K21125	MUC5AC
K21126	S100A7
K21127	S100A8
K21128	S100A9
K21129	LCN2
K21130	colC
K21131	colD
K21132	K21132
K21133	mexN
K21134	triC
K21135	mexM
K21136	triA
K21137	triB
K21138	HDDC3
K21140	mec
K21141	ATG27
K21142	moaX
K21143	ATG29
K21144	ATG31
K21145	ATG38
K21146	CYP105A1
K21147	moeZR, moeBR
K21148	cysM
K21149	SSL-2
K21150	SSL-3
K21151	SSL-1
K21152	notF, brePT
K21153	salL
K21154	pssM
K21155	VAM3
K21156	CCZ1
K21157	SAK1
K21158	TOS3
K21159	sgcF, ncsF2, kedF
K21160	sgcE2, ncsE2, kedE2
K21161	sgcE3, ncsE3, kedE3
K21162	sgcE4, ncsE4, kedE4
K21163	sgcE5, ncsE5, kedE5
K21164	sgcE7, ncsE7, kedE7
K21165	sgcE8, ncsE8, kedE8
K21166	sgcE9, ncsE9, kedE9
K21167	sgcE11, ncsE11, kedE11
K21168	calE1
K21169	calE2
K21170	calE3
K21171	calE4
K21172	calE5
K21173	calE6
K21174	calE9
K21175	sgcD1
K21176	sgcD5
K21177	sgcD3
K21178	sgcD4
K21179	sgcH
K21180	sgcD6
K21181	sgcC4, mdpC4
K21182	sgcC1, mdpC1
K21183	sgcC2, mdpC2, kedY2
K21184	sgcC, mdpC
K21185	sgcE6, mdpE6, kedE6
K21186	sgcC5, mdpC5, kedY5
K21187	sgcA6
K21188	mdpC7
K21189	mdpC6
K21190	mdpC8
K21191	mdpB2
K21192	mdpB1
K21193	mdpB3
K21194	mdpA6
K21195	phnY
K21196	phnZ
K21197	PCL5, pas1
K21198	NAPG, SNAPG
K21199	CYP128
K21200	CYP144
K21201	CYP119
K21202	2-ODD
K21203	OMT3
K21204	OMT1
K21205	CYP71CU1
K21206	CYP82D61
K21207	CYP719A23_24
K21208	CYP96T1
K21209	ncsB4
K21210	ncsC
K21211	ncsC1
K21212	ncsC2
K21213	ncsC3
K21214	ncsC4
K21215	ncsC5
K21216	ncsC6
K21217	motX
K21218	motY
K21219	thiDN
K21220	thiN
K21221	kedU38
K21222	kedN3
K21223	kedN1
K21224	kedN5
K21225	kedN2
K21226	kedN4
K21227	kedY4
K21228	kedY1
K21229	kedS6
K21230	kedS10
K21231	bciB
K21232	MOCS2A, CNXG
K21233	AN
K21234	BC1
K21235	BR1, BV1
K21236	L230
K21237	gp2
K21238	Gp5
K21239	gp50
K21240	Rep
K21241	LEF-1
K21242	HELI
K21243	LEF-4
K21244	LEF-2
K21245	SUPT20H
K21246	NRBF2
K21247	TP53INP2
K21248	VMP1
K21249	UVRAG
K21250	PRAP1
K21251	mgt, oleD
K21252	fosX
K21253	fosA
K21254	calO5
K21255	calO6
K21256	calO3
K21257	calO2
K21258	calO1
K21259	calG3
K21260	calG2
K21261	calO4
K21262	calG4
K21263	calG1
K21264	fosA2
K21265	fosA5
K21266	blaOXA-286
K21267	iri, rox
K21268	gdS-2
K21269	SH3GLB2
K21270	ChuaMOX
K21271	auaH
K21272	auaG
K21273	E2.5.1.88
K21274	hexs-a
K21275	hexs-b
K21276	blaOXA-22
K21277	blaOXA-60
K21278	DUSP1
K21279	E2.5.1.132
K21280	sibG
K21281	vlmH
K21282	ind7
K21283	BMP2
K21284	acmA, sibE
K21285	tagB, tarB
K21286	NTAQ1
K21287	atdA2
K21288	arr2
K21289	PIK3CG
K21290	PIK3R5_6
K21291	CYP71Z7
K21292	CYP503
K21293	CYP619
K21294	GLIC, ACLC, ROQR
K21295	AF510
K21296	TENB
K21297	ctcQ
K21298	E2.4.1.333
K21299	arsAB
K21300	HSS1
K21301	oxyR, ctcR
K21302	sapM
K21303	wecP
K21304	aglK
K21305	aglC
K21306	aglB
K21307	soeA
K21308	soeB
K21309	soeC
K21310	mddA
K21311	N4OMT
K21312	bciD
K21313	1
K21314	pol
K21315	PAPL
K21316	L
K21317	bmoX
K21318	bmoY
K21319	bmoZ
K21320	bmoC
K21321	bmoB
K21322	bmoD
K21323	mdpJ
K21324	mdpK
K21325	calS11
K21326	sgcA4
K21327	sgcA5
K21328	calS13, atmS13
K21329	calE10
K21330	calS4
K21331	calS8, atmS8
K21332	calS9, atmS9
K21333	calS14, atmS14
K21335	calS10, atmS10
K21336	mdpA4
K21337	mdpA5
K21338	ppzP
K21339	SIRD
K21340	fnq26
K21341	fur7
K21342	nos2, anb2
K21343	USP15
K21344	rfaE1
K21345	rfaE2
K21346	BCAT4
K21347	TAX1BP1
K21348	CALCOCO2, NDP52
K21349	ggs
K21350	E2.4.1.329
K21351	SST
K21352	FT1
K21353	E2.4.1.248
K21354	UGT94E5
K21355	ggp
K21356	MFN1
K21357	ULK1
K21358	ULK3
K21359	MAM-IS, IPMI2
K21360	MAM-D, IMDH3
K21361	CITED2
K21362	SFR2
K21363	wfaP, wfgD
K21364	wfeD
K21365	wbnH, wbiN
K21366	wbnJ, wbiP
K21367	wbnK, wbiQ
K21368	wbnI
K21369	mggA
K21370	UBGAT
K21371	UGT75L6, UGTCs2
K21372	E2.4.1.286
K21373	UGT8, UGT709C2
K21374	UGT85A23_24
K21375	albA
K21376	aziB1
K21377	aziB2
K21378	nphT7
K21379	vioB
K21380	BEAT
K21381	aziB
K21382	albC
K21383	3AT
K21384	BIS
K21385	PCS
K21386	BPS
K21387	AJAP1
K21388	AHR1
K21389	ADN1
K21390	ADN2
K21391	ADN3
K21392	AEBP1
K21393	yiaN
K21394	yiaM
K21395	yiaO
K21396	WHT
K21397	K21397
K21398	SLC11A2, DMT1, NRAMP2
K21399	ortA
K21400	ortB
K21401	menJ
K21402	noeI
K21403	PXYLP1
K21404	AKNA
K21405	acoR
K21406	ATF3, A3-3
K21407	APMAP
K21408	ADIRF
K21409	ADIG
K21410	C1QTNF12, FAM132A
K21411	ANKLE1, LEM3
K21412	ANKLE2, LEM4
K21413	ANKS1
K21414	ANKS4B, HARP
K21415	ANKS6
K21416	acoA
K21417	acoB
K21418	HMOX2
K21419	ATEL1
K21420	bpt
K21421	NOX2, GP91, CYBB
K21422	NOX3, MOX2
K21423	NOX4, RENOX
K21424	NOX5
K21425	RAS
K21426	CMT
K21427	mmcR
K21428	pigD
K21429	impA
K21430	yliI
K21431	kdc
K21432	NOXA1
K21433	ANKRD1
K21434	ANKRD2
K21435	ANKRD6
K21436	ANKRD11_12
K21437	ANKRD13
K21438	ANKRD23
K21439	ANKRD49
K21440	ANKRD50
K21441	ANKRD53
K21442	ANKRD54
K21443	PSRC1
K21444	PCBP3_4
K21445	CYP5081A1, HELB1
K21446	TENA
K21447	AZAI
K21448	AFVE
K21449	ata, sadA, emaA
K21450	ARAR
K21451	XLNR
K21452	MBZ1
K21453	icaR
K21454	tcaR
K21455	CON7
K21456	GSS
K21457	mppJ
K21458	E2.1.1.300
K21459	cypM
K21460	sfmM2
K21461	icaD
K21462	icaC
K21463	tcaA
K21464	pbpG
K21465	pbpA
K21466	pbpH
K21467	pbpC
K21468	pbpI
K21469	pbp4b
K21470	ycbB
K21471	cwlO
K21472	lytH
K21473	ripA
K21474	ripB
K21475	CYP5136A3
K21476	LEPD
K21477	DTPC
K21478	icaB
K21479	cbiH60
K21480	HO, pbsA1, hmuO
K21481	mhuD
K21482	BAMT
K21483	SAMT
K21484	BSMT1
K21485	AAMT
K21486	ANKRA2
K21487	yobL
K21488	yobK
K21489	yokI
K21490	yokJ
K21491	yqcG
K21492	yqcF
K21493	yxiD
K21494	yxxD
K21495	fitA
K21496	BC_0920
K21497	BC_0921
K21498	higA-1
K21499	dda
K21500	dnk
K21501	UL9
K21502	Gp4
K21503	56
K21504	IAP3
K21505	NPH2
K21506	VPK1
K21507	dmt
K21508	Gp16
K21509	gp36
K21510	dmp
K21511	GPC
K21512	gpA
K21513	HMM
K21514	aviRb
K21515	aviRa
K21516	PAPS
K21517	NPH1
K21518	VPK2
K21519	A18R
K21520	C1
K21521	agt
K21522	denV
K21523	gp17
K21524	gp16
K21525	Gp3
K21526	Gp6
K21527	mom
K21528	gin
K21529	A28L
K21530	gp25
K21531	gp18
K21532	BNRF1
K21533	vIL10
K21534	SAMase
K21535	p22
K21536	VGF-1
K21537	SPI-2
K21538	vTNFR2
K21539	mycF
K21540	mycE
K21541	TMT-1_2
K21542	TMT-3
K21543	CRZ1, CRZA
K21544	NSF1, BCR1, DVRA
K21545	MNL1, SEB1, SEBA, COM2
K21546	GLIZ
K21547	PRO1, NOSA
K21548	CREBZF
K21549	IMT1
K21550	BMT
K21551	tsrM
K21552	HOL
K21553	CHMT
K21554	CREBRF, LRF
K21555	cooA
K21556	malR
K21557	susR
K21558	cprK
K21559	cprC
K21560	prfA
K21561	ntcA
K21562	flp
K21563	dnr
K21564	nnrR
K21565	cprB
K21566	cprA
K21567	fnr
K21568	PLR
K21569	camC, CYP101A1
K21570	camA
K21571	susE_F
K21572	susD
K21573	susC
K21574	susB
K21575	susA
K21576	grdD
K21577	grdC
K21578	grdI
K21579	grdH
K21580	RNMT
K21581	OMT1
K21582	OMT2
K21583	grdG
K21584	grdF
K21585	kat
K21586	wbgM
K21587	ClPT1
K21588	PT
K21589	cadD
K21590	PT1L
K21591	tarF
K21592	tarK
K21593	triA
K21594	GUF1
K21595	CARF
K21596	CAMTA
K21597	CAS5
K21598	GCM
K21599	CIART, CHRONO, GM129
K21600	csoR, ricR
K21601	ycnK
K21602	yiaJ
K21603	ftcR
K21604	IAR3, ILL6
K21605	PT2
K21606	endo_I
K21607	pcpD
K21608	lpqS
K21609	mymT
K21610	cfbC
K21611	cfbD
K21612	cfbE
K21613	scmP
K21614	p4H
K21615	E1.14.11.57
K21616	znd
K21617	hpbD
K21618	DLD3
K21619	uxaE
K21620	sorbD
K21621	fk
K21622	tag6PK
K21623	CORI3
K21624	c3lhypd
K21625	DMTF1, DMP1
K21626	CCNDBP1, DIP1, GCIP
K21627	IFH1
K21628	MSA1
K21629	MSA2
K21630	ZGLP1
K21631	GTI1, PAC2, WOR1
K21632	WOR2
K21633	CZF1
K21634	USP21
K21635	JAG2
K21636	nrdD
K21637	iraD
K21638	iraM
K21639	E1.4.3.25
K21640	nrpRII
K21641	RGT1
K21642	OPI1
K21643	BBX, HBP2
K21644	HBP1
K21645	hypT, qseD
K21646	GCR1
K21647	pceA
K21648	pceB
K21649	ORF4
K21650	KIE1, ORF50
K21651	K15
K21652	vIRF3
K21653	vIRF1, K9
K21654	vIRF2, K11
K21655	K8
K21656	K12
K21657	K4
K21658	K4.1
K21659	K6
K21660	vBCL2, ORF16
K21661	vIAP, K7
K21662	vFLIP, K13, ORF71
K21663	vCyclin, ORF72
K21664	vLANA, ORF73
K21665	MIR1, K3
K21666	MIR2, K5
K21667	vGPCR
K21668	CD200R
K21669	K1
K21670	vIL6, K2
K21671	GCR2
K21672	ord
K21673	cdhA
K21674	cdhB
K21675	cdhC
K21676	luh
K21677	hpnE
K21678	hpnD
K21679	hpnC
K21680	E1.1.1.137
K21681	bcs1
K21682	PNO
K21683	dntB
K21684	sdgC
K21685	ramA
K21686	prpR
K21687	rpfA
K21688	rpfB
K21689	rpfC
K21690	rpfD
K21691	rpfE
K21692	CYP82N4
K21693	CYP82N2_3
K21694	cowN
K21695	aaeX
K21696	rcoM
K21697	vjbR
K21698	aaeR
K21699	bauR
K21700	bauB
K21701	btr
K21702	gatDH
K21703	cbbR, cmpR, ndhR
K21704	FAH12
K21705	E1.14.19.10
K21706	DES
K21707	DES3
K21708	FADX
K21709	DESAT1
K21710	FAC
K21711	pycR
K21712	gbpA
K21713	lpmo
K21714	CYP71AJ1
K21715	CYP71AJ4
K21716	CYP71AV1
K21717	CYP71BA1
K21718	CYP76M6
